startdate,elisabeth_line,lockdown,strike,school_holidays,daytime,London_zone_Central,London_zone_North,London_zone_West,London_zone_South_West,London_zone_South_East,London_zone_East,Event,temperature,rainfall,snowfall,cloudcover,wind_speed,wind_direction,year,month,day,hour,weekday,eagle_wharf_road__hoxton
2020-12-06 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509615384615383,0.0,0.0,1.0,0.21192052980132453,0.04178272980501393,2020,12,6,3,6,-2.0
2020-12-06 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18269230769230765,0.02040816326530612,0.0,1.0,0.20860927152317882,0.052924791086350974,2020,12,6,4,6,0.0
2020-12-06 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802884615384615,0.02040816326530612,0.0,0.97,0.21688741721854304,0.04178272980501393,2020,12,6,5,6,-1.0
2020-12-06 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.03061224489795918,0.0,0.35000000000000003,0.21192052980132453,0.025069637883008356,2020,12,6,6,6,0.0
2020-12-06 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18269230769230765,0.0510204081632653,0.0,0.37,0.19536423841059605,0.030640668523676882,2020,12,6,7,6,-1.0
2020-12-06 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692304,0.01020408163265306,0.0,0.64,0.19205298013245034,0.04178272980501393,2020,12,6,8,6,0.0
2020-12-06 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548076923076922,0.0,0.0,0.44,0.18543046357615894,0.03899721448467967,2020,12,6,9,6,-5.0
2020-12-06 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.38,0.18874172185430466,0.033426183844011144,2020,12,6,10,6,-5.0
2020-12-06 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394230769230765,0.0,0.0,0.58,0.18543046357615894,0.9944289693593316,2020,12,6,11,6,1.0
2020-12-06 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,0.81,0.173841059602649,0.008356545961002786,2020,12,6,12,6,1.0
2020-12-06 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442307692307687,0.0,0.0,0.72,0.16556291390728478,0.03899721448467967,2020,12,6,13,6,4.0
2020-12-06 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.8,0.17549668874172186,0.06406685236768803,2020,12,6,14,6,1.0
2020-12-06 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716346153846153,0.0,0.0,1.0,0.15894039735099338,0.052924791086350974,2020,12,6,15,6,3.0
2020-12-06 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596153846153846,0.0,0.0,1.0,0.1374172185430464,0.04735376044568245,2020,12,6,16,6,-1.0
2020-12-06 17:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.0,0.0,1.0,0.130794701986755,0.9916434540389972,2020,12,6,17,6,2.0
2020-12-06 18:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.6900000000000001,0.152317880794702,0.9415041782729805,2020,12,6,18,6,-1.0
2020-12-06 19:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,0.61,0.14403973509933773,0.9526462395543176,2020,12,6,19,6,1.0
2020-12-06 20:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990384615384612,0.0,0.0,0.71,0.1490066225165563,0.9944289693593316,2020,12,6,20,6,0.0
2020-12-06 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,0.86,0.15066225165562913,0.022284122562674095,2020,12,6,21,6,0.0
2020-12-06 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307687,0.0,0.0,0.84,0.1357615894039735,0.03899721448467967,2020,12,6,22,6,0.0
2020-12-06 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307687,0.0,0.0,0.73,0.09602649006622517,0.0584958217270195,2020,12,6,23,6,1.0
2020-12-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951923076923073,0.0,0.0,0.91,0.08940397350993379,1.0,2020,12,7,0,0,0.0
2020-12-07 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471153846153844,0.0,0.0,1.0,0.10927152317880795,0.9637883008356546,2020,12,7,1,0,2.0
2020-12-07 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,1.0,0.11258278145695365,0.9916434540389972,2020,12,7,2,0,0.0
2020-12-07 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951923076923073,0.0,0.0,0.9,0.11920529801324505,0.9916434540389972,2020,12,7,3,0,0.0
2020-12-07 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,0.9,0.11920529801324505,0.9916434540389972,2020,12,7,4,0,0.0
2020-12-07 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471153846153844,0.0,0.0,0.91,0.13907284768211922,0.016713091922005572,2020,12,7,5,0,0.0
2020-12-07 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471153846153844,0.0,0.0,1.0,0.13907284768211922,0.052924791086350974,2020,12,7,6,0,-4.0
2020-12-07 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,1.0,0.1423841059602649,0.0584958217270195,2020,12,7,7,0,-1.0
2020-12-07 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692304,0.0,0.0,1.0,0.1142384105960265,0.022284122562674095,2020,12,7,8,0,-3.0
2020-12-07 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692304,0.0,0.0,0.9,0.10927152317880795,0.022284122562674095,2020,12,7,9,0,-4.0
2020-12-07 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.0,0.0,0.97,0.14735099337748347,0.08635097493036212,2020,12,7,10,0,-1.0
2020-12-07 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.0,0.0,0.91,0.173841059602649,0.14206128133704735,2020,12,7,11,0,-2.0
2020-12-07 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548076923076922,0.0,0.0,0.91,0.1605960264900662,0.13927576601671307,2020,12,7,12,0,0.0
2020-12-07 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.9500000000000001,0.12086092715231789,0.15598885793871864,2020,12,7,13,0,0.0
2020-12-07 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,0.96,0.08774834437086093,0.16991643454038996,2020,12,7,14,0,1.0
2020-12-07 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20432692307692304,0.0,0.0,0.91,0.07947019867549669,0.1727019498607242,2020,12,7,15,0,-5.0
2020-12-07 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673076923076922,0.0,0.0,0.92,0.07450331125827815,0.16713091922005568,2020,12,7,16,0,-1.0
2020-12-07 17:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307687,0.0,0.0,0.89,0.056291390728476824,0.08635097493036212,2020,12,7,17,0,6.0
2020-12-07 18:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951923076923073,0.0,0.0,0.93,0.06291390728476821,0.04456824512534819,2020,12,7,18,0,1.0
2020-12-07 19:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471153846153844,0.0,0.0,1.0,0.09437086092715233,0.04735376044568245,2020,12,7,19,0,4.0
2020-12-07 20:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990384615384612,0.04081632653061224,0.0,1.0,0.11258278145695365,0.04735376044568245,2020,12,7,20,0,0.0
2020-12-07 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18269230769230765,0.03061224489795918,0.0,1.0,0.11589403973509935,0.030640668523676882,2020,12,7,21,0,2.0
2020-12-07 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692304,0.04081632653061224,0.0,1.0,0.10927152317880795,0.022284122562674095,2020,12,7,22,0,0.0
2020-12-07 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586538461538458,0.02040816326530612,0.0,1.0,0.09768211920529803,0.036211699164345405,2020,12,7,23,0,1.0
2020-12-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610576923076923,0.01020408163265306,0.0,1.0,0.08443708609271523,0.13927576601671307,2020,12,8,0,1,0.0
2020-12-08 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865384615384612,0.0,0.0,1.0,0.06456953642384106,0.18662952646239553,2020,12,8,1,1,0.0
2020-12-08 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865384615384612,0.0,0.0,1.0,0.046357615894039736,0.10863509749303621,2020,12,8,2,1,0.0
2020-12-08 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586538461538458,0.0,0.0,1.0,0.041390728476821195,0.019498607242339833,2020,12,8,3,1,0.0
2020-12-08 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16826923076923073,0.0,0.0,1.0,0.06456953642384106,0.9052924791086352,2020,12,8,4,1,0.0
2020-12-08 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16826923076923073,0.0,0.0,1.0,0.08940397350993379,0.8523676880222841,2020,12,8,5,1,-1.0
2020-12-08 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706730769230769,0.0,0.0,1.0,0.08774834437086093,0.8272980501392758,2020,12,8,6,1,-5.0
2020-12-08 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610576923076923,0.0,0.0,1.0,0.049668874172185434,0.7883008356545962,2020,12,8,7,1,-3.0
2020-12-08 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610576923076923,0.0,0.0,0.9500000000000001,0.048013245033112585,0.7688022284122563,2020,12,8,8,1,-9.0
2020-12-08 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15144230769230765,0.0,0.0,0.8200000000000001,0.07119205298013245,0.6824512534818942,2020,12,8,9,1,-8.0
2020-12-08 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663461538461536,0.0,0.0,0.72,0.076158940397351,0.6239554317548747,2020,12,8,10,1,4.0
2020-12-08 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.0,0.0,0.9500000000000001,0.10099337748344371,0.6100278551532033,2020,12,8,11,1,-1.0
2020-12-08 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307687,0.0,0.0,0.93,0.1423841059602649,0.6573816155988859,2020,12,8,12,1,0.0
2020-12-08 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22355769230769226,0.0,0.0,1.0,0.1490066225165563,0.6685236768802229,2020,12,8,13,1,2.0
2020-12-08 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,0.99,0.14072847682119205,0.6713091922005572,2020,12,8,14,1,-1.0
2020-12-08 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519230769230765,0.0,0.0,1.0,0.1374172185430464,0.6545961002785515,2020,12,8,15,1,7.0
2020-12-08 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,1.0,0.10927152317880795,0.6128133704735377,2020,12,8,16,1,2.0
2020-12-08 17:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874999999999997,0.0,0.0,1.0,0.1142384105960265,0.6072423398328691,2020,12,8,17,1,-4.0
2020-12-08 18:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,1.0,0.12417218543046359,0.596100278551532,2020,12,8,18,1,-2.0
2020-12-08 19:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307687,0.0,0.0,1.0,0.130794701986755,0.5821727019498608,2020,12,8,19,1,1.0
2020-12-08 20:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20913461538461536,0.0,0.0,1.0,0.1423841059602649,0.5905292479108636,2020,12,8,20,1,3.0
2020-12-08 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394230769230765,0.0,0.0,1.0,0.13907284768211922,0.6100278551532033,2020,12,8,21,1,3.0
2020-12-08 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163461538461538,0.0,0.0,1.0,0.13907284768211922,0.6100278551532033,2020,12,8,22,1,0.0
2020-12-08 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874999999999997,0.03061224489795918,0.0,1.0,0.16887417218543047,0.6072423398328691,2020,12,8,23,1,1.0
2020-12-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22115384615384615,0.04081632653061224,0.0,1.0,0.18543046357615894,0.6155988857938719,2020,12,9,0,2,0.0
2020-12-09 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596153846153844,0.04081632653061224,0.0,1.0,0.1903973509933775,0.6350974930362118,2020,12,9,1,2,0.0
2020-12-09 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.02040816326530612,0.0,1.0,0.19536423841059605,0.6629526462395544,2020,12,9,2,2,0.0
2020-12-09 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.01020408163265306,0.0,1.0,0.2036423841059603,0.6908077994428969,2020,12,9,3,2,0.0
2020-12-09 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.02040816326530612,0.0,0.74,0.2251655629139073,0.7186629526462396,2020,12,9,4,2,0.0
2020-12-09 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.02040816326530612,0.0,0.86,0.2384105960264901,0.7409470752089137,2020,12,9,5,2,0.0
2020-12-09 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.02040816326530612,0.0,1.0,0.2450331125827815,0.7604456824512535,2020,12,9,6,2,-3.0
2020-12-09 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.02040816326530612,0.0,1.0,0.23344370860927152,0.7660167130919221,2020,12,9,7,2,-3.0
2020-12-09 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.01020408163265306,0.0,1.0,0.228476821192053,0.7660167130919221,2020,12,9,8,2,3.0
2020-12-09 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.0,0.0,1.0,0.22682119205298013,0.7632311977715878,2020,12,9,9,2,-3.0
2020-12-09 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,1.0,0.23344370860927152,0.7604456824512535,2020,12,9,10,2,-4.0
2020-12-09 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,1.0,0.21026490066225165,0.7298050139275767,2020,12,9,11,2,-2.0
2020-12-09 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442307692307687,0.0,0.0,1.0,0.21026490066225165,0.7298050139275767,2020,12,9,12,2,2.0
2020-12-09 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.61,0.19867549668874174,0.7242339832869081,2020,12,9,13,2,-4.0
2020-12-09 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860576923076923,0.0,0.0,0.4,0.18708609271523183,0.701949860724234,2020,12,9,14,2,2.0
2020-12-09 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28365384615384615,0.0,0.0,0.58,0.17549668874172186,0.6824512534818942,2020,12,9,15,2,0.0
2020-12-09 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716346153846153,0.0,0.0,0.8200000000000001,0.13907284768211922,0.6100278551532033,2020,12,9,16,2,-1.0
2020-12-09 17:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475961538461538,0.0,0.0,1.0,0.15728476821192056,0.5682451253481895,2020,12,9,17,2,-3.0
2020-12-09 18:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836538461538458,0.0,0.0,0.9500000000000001,0.15397350993377487,0.5348189415041783,2020,12,9,18,2,2.0
2020-12-09 19:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394230769230765,0.0,0.0,0.84,0.1556291390728477,0.4874651810584958,2020,12,9,19,2,4.0
2020-12-09 20:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596153846153844,0.0,0.0,0.85,0.16887417218543047,0.44846796657381616,2020,12,9,20,2,5.0
2020-12-09 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596153846153844,0.0,0.0,0.8200000000000001,0.18708609271523183,0.41225626740947074,2020,12,9,21,2,2.0
2020-12-09 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331730769230769,0.0,0.0,0.88,0.20033112582781457,0.39554317548746515,2020,12,9,22,2,0.0
2020-12-09 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519230769230765,0.0,0.0,0.8200000000000001,0.2450331125827815,0.403899721448468,2020,12,9,23,2,3.0
2020-12-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25721153846153844,0.0,0.0,0.87,0.24834437086092717,0.415041782729805,2020,12,10,0,3,0.0
2020-12-10 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266826923076923,0.0,0.0,0.93,0.2599337748344371,0.40947075208913647,2020,12,10,1,3,0.0
2020-12-10 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.93,0.27814569536423844,0.41225626740947074,2020,12,10,2,3,0.0
2020-12-10 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788461538461538,0.0,0.0,1.0,0.29470198675496695,0.3983286908077994,2020,12,10,3,3,0.0
2020-12-10 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.98,0.3029801324503312,0.3788300835654596,2020,12,10,4,3,1.0
2020-12-10 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27644230769230765,0.0,0.0,0.96,0.29470198675496695,0.36768802228412256,2020,12,10,5,3,-1.0
2020-12-10 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,1.0,0.27814569536423844,0.3649025069637883,2020,12,10,6,3,-4.0
2020-12-10 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.89,0.26158940397351,0.36768802228412256,2020,12,10,7,3,-1.0
2020-12-10 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596153846153846,0.0,0.0,0.71,0.2533112582781457,0.36768802228412256,2020,12,10,8,3,-5.0
2020-12-10 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620192307692307,0.0,0.0,0.7000000000000001,0.24172185430463577,0.3593314763231198,2020,12,10,9,3,-5.0
2020-12-10 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923076923076916,0.0,0.0,0.49,0.2218543046357616,0.3481894150417827,2020,12,10,10,3,-4.0
2020-12-10 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28365384615384615,0.0,0.0,1.0,0.2748344370860928,0.362116991643454,2020,12,10,11,3,5.0
2020-12-10 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932692307692307,0.0,0.0,1.0,0.29470198675496695,0.3788300835654596,2020,12,10,12,3,-2.0
2020-12-10 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052884615384615,0.0,0.0,1.0,0.25,0.3871866295264624,2020,12,10,13,3,-5.0
2020-12-10 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052884615384615,0.0,0.0,1.0,0.2533112582781457,0.3788300835654596,2020,12,10,14,3,1.0
2020-12-10 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028846153846153,0.0,0.0,0.93,0.283112582781457,0.37047353760445684,2020,12,10,15,3,-2.0
2020-12-10 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30048076923076916,0.0,0.0,0.91,0.2665562913907285,0.3816155988857939,2020,12,10,16,3,0.0
2020-12-10 17:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,1.0,0.25,0.4066852367688022,2020,12,10,17,3,-7.0
2020-12-10 18:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29567307692307687,0.0,0.0,1.0,0.2665562913907285,0.43175487465181056,2020,12,10,18,3,4.0
2020-12-10 19:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,0.91,0.27980132450331124,0.43175487465181056,2020,12,10,19,3,6.0
2020-12-10 20:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29567307692307687,0.0,0.0,0.9400000000000001,0.2980132450331126,0.42618384401114207,2020,12,10,20,3,1.0
2020-12-10 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,1.0,0.3112582781456954,0.42618384401114207,2020,12,10,21,3,2.0
2020-12-10 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028846153846153,0.0,0.0,1.0,0.304635761589404,0.43454038997214484,2020,12,10,22,3,6.0
2020-12-10 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31249999999999994,0.01020408163265306,0.0,1.0,0.2317880794701987,0.43454038997214484,2020,12,10,23,3,2.0
2020-12-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31971153846153844,0.03061224489795918,0.0,1.0,0.21192052980132453,0.40947075208913647,2020,12,11,0,4,1.0
2020-12-11 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245192307692307,0.1020408163265306,0.0,1.0,0.20529801324503313,0.45125348189415043,2020,12,11,1,4,0.0
2020-12-11 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.173469387755102,0.0,1.0,0.24668874172185434,0.479108635097493,2020,12,11,2,4,1.0
2020-12-11 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389423076923076,0.173469387755102,0.0,1.0,0.2897350993377484,0.4735376044568245,2020,12,11,3,4,-1.0
2020-12-11 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34134615384615374,0.12244897959183672,0.0,1.0,0.3112582781456954,0.4651810584958217,2020,12,11,4,4,0.0
2020-12-11 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.04081632653061224,0.0,1.0,0.3112582781456954,0.48467966573816157,2020,12,11,5,4,0.0
2020-12-11 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,1.0,0.25165562913907286,0.479108635097493,2020,12,11,6,4,-1.0
2020-12-11 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,1.0,0.18543046357615894,0.4568245125348189,2020,12,11,7,4,-7.0
